"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4421,18.8,18.8,81.2,"Horn (TG)","I cittadini di Horn hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,2 per cento di voti contrari."
4426,25.1,25.1,74.9,"Kesswil (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Kesswil, dove ha riscosso il 74,9 per cento di ""no""."
4431,18,18,82,"Roggwil (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Roggwil TG, dove ha riscosso il 82 per cento di ""no""."
4436,28,28,72,"Romanshorn (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Romanshorn, dove ha riscosso il 72 per cento di ""no""."
4441,31.4,31.4,68.6,"Salmsach (TG)","Nel comune di Salmsach, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,6 per cento di voti contrari."
4446,25.9,25.9,74.1,"Sommeri (TG)","Gli abitanti di Sommeri hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,1 per cento di ""no""."
4451,23.4,23.4,76.6,"Uttwil (TG)","Gli elettori di Uttwil si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,6 per cento di voti contrari."
4461,21.2,21.2,78.8,"Amriswil (TG)","I cittadini di Amriswil hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,8 per cento di voti contrari."
4471,50,0,0,"Bischofszell (TG)","I risultati di questo comune non sono ancora noti."
4476,18.1,18.1,81.9,"Erlen (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Erlen, dove ha riscosso il 81,9 per cento di ""no""."
4486,18.2,18.2,81.8,"Hauptwil-Gottshaus (TG)","Il 81,8 per cento degli elettori di Hauptwil-Gottshaus ha respinto l'iniziativa per la resposanbilità ambientale."
4495,17.2,17.2,82.8,"Hohentannen (TG)","I cittadini di Hohentannen hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,8 per cento di voti contrari."
4501,22.6,22.6,77.4,"Kradolf-Schönenberg (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Kradolf-Schönenberg, dove ha riscosso il 77,4 per cento di ""no""."
4506,18.7,18.7,81.3,"Sulgen (TG)","Nel comune di Sulgen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,3 per cento di voti contrari."
4511,15.4,15.4,84.6,"Zihlschlacht-Sitterdorf (TG)","Il 84,6 per cento degli elettori di Zihlschlacht-Sitterdorf ha respinto l'iniziativa per la resposanbilità ambientale."
4536,22.7,22.7,77.3,"Basadingen-Schlattingen (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Basadingen-Schlattingen, dove ha riscosso il 77,3 per cento di ""no""."
4545,50,0,0,"Diessenhofen (TG)","I risultati di questo comune non sono ancora noti."
4546,17.4,17.4,82.6,"Schlatt (TG)","Nel comune di Schlatt TG, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,6 per cento di voti contrari."
4551,23.7,23.7,76.3,"Aadorf (TG)","A Aadorf gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,3 per cento di voti a sfavore."
4561,15.3,15.3,84.7,"Felben-Wellhausen (TG)","A Felben-Wellhausen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,7 per cento di voti a sfavore."
4566,50,0,0,"Frauenfeld (TG)","I risultati di questo comune non sono ancora noti."
4571,18.1,18.1,81.9,"Gachnang (TG)","I cittadini di Gachnang hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,9 per cento di voti contrari."
4590,25.5,25.5,74.5,"Hüttlingen (TG)","Gli abitanti di Hüttlingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,5 per cento di ""no""."
4591,22.7,22.7,77.3,"Matzingen (TG)","A Matzingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 77,3 per cento di voti a sfavore."
4601,20.7,20.7,79.3,"Neunforn (TG)","Nel comune di Neunforn, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,3 per cento di voti contrari."
4606,22.3,22.3,77.7,"Stettfurt (TG)","A Stettfurt gli abitanti si sono opposti al potenziamento delle strade nazionali con il 77,7 per cento di voti a sfavore."
4611,21.1,21.1,78.9,"Thundorf (TG)","Nel comune di Thundorf, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,9 per cento di voti contrari."
4616,22.4,22.4,77.6,"Uesslingen-Buch (TG)","Il 77,6 per cento degli elettori di Uesslingen-Buch ha respinto l'iniziativa per la resposanbilità ambientale."
4621,21.7,21.7,78.3,"Warth-Weiningen (TG)","A Warth-Weiningen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 78,3 per cento di voti a sfavore."
4641,24.3,24.3,75.7,"Altnau (TG)","Il 75,7 per cento degli elettori di Altnau ha respinto l'iniziativa per la resposanbilità ambientale."
4643,27.1,27.1,72.9,"Bottighofen (TG)","A Bottighofen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,9 per cento di voti a sfavore."
4646,25.6,25.6,74.4,"Ermatingen (TG)","Nel comune di Ermatingen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,4 per cento di voti contrari."
4651,21.2,21.2,78.8,"Gottlieben (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Gottlieben, dove i ""no"" sono stati 63 e i voti favorevoli 17."
4656,22.9,22.9,77.1,"Güttingen (TG)","I cittadini di Güttingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,1 per cento di voti contrari."
4666,22.2,22.2,77.8,"Kemmental (TG)","Gli abitanti di Kemmental hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,8 per cento di ""no""."
4671,34.8,34.8,65.2,"Kreuzlingen (TG)","A Kreuzlingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 65,2 per cento di voti a sfavore."
4681,14.1,14.1,85.9,"Langrickenbach (TG)","Gli abitanti di Langrickenbach hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,9 per cento di ""no""."
4683,22.6,22.6,77.4,"Lengwil (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Lengwil, dove ha riscosso il 77,4 per cento di ""no""."
4691,28.2,28.2,71.8,"Münsterlingen (TG)","Gli elettori di Münsterlingen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 71,8 per cento di voti contrari."
4696,26.5,26.5,73.5,"Tägerwilen (TG)","A Tägerwilen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 73,5 per cento di voti a sfavore."
4701,12.8,12.8,87.2,"Wäldi (TG)","Gli abitanti di Wäldi hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,2 per cento di ""no""."
4711,16.1,16.1,83.9,"Affeltrangen (TG)","Gli abitanti di Affeltrangen hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,9 per cento di ""no""."
4716,13,13,87,"Bettwiesen (TG)","A Bettwiesen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 87 per cento di voti a sfavore."
4721,17.3,17.3,82.7,"Bichelsee-Balterswil (TG)","Il 82,7 per cento degli elettori di Bichelsee-Balterswil ha respinto l'iniziativa per la resposanbilità ambientale."
4723,17.3,17.3,82.7,"Braunau (TG)","Gli abitanti di Braunau hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,7 per cento di ""no""."
4724,19.3,19.3,80.7,"Eschlikon (TG)","I cittadini di Eschlikon hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,7 per cento di voti contrari."
4726,17,17,83,"Fischingen (TG)","Nel comune di Fischingen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 83 per cento di voti contrari."
4741,17.3,17.3,82.7,"Lommis (TG)","Gli elettori di Lommis si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 82,7 per cento di voti contrari."
4746,19.8,19.8,80.2,"Münchwilen (TG)","Il 80,2 per cento degli elettori di Münchwilen TG ha respinto l'iniziativa per la resposanbilità ambientale."
4751,18.1,18.1,81.9,"Rickenbach (TG)","Gli elettori di Rickenbach TG si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 81,9 per cento di voti contrari."
4756,16.2,16.2,83.8,"Schönholzerswilen (TG)","A Schönholzerswilen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,8 per cento di voti a sfavore."
4761,50,0,0,"Sirnach (TG)","I risultati di questo comune non sono ancora noti."
4776,14.1,14.1,85.9,"Tobel-Tägerschen (TG)","Gli abitanti di Tobel-Tägerschen hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,9 per cento di ""no""."
4781,17.7,17.7,82.3,"Wängi (TG)","Il 82,3 per cento degli elettori di Wängi ha respinto l'iniziativa per la resposanbilità ambientale."
4786,19.2,19.2,80.8,"Wilen (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Wilen TG, dove ha riscosso il 80,8 per cento di ""no""."
4791,20.6,20.6,79.4,"Wuppenau (TG)","Nel comune di Wuppenau, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,4 per cento di voti contrari."
4801,30.6,30.6,69.4,"Berlingen (TG)","Il 69,4 per cento degli elettori di Berlingen ha respinto l'iniziativa per la resposanbilità ambientale."
4806,50,0,0,"Eschenz (TG)","I risultati di questo comune non sono ancora noti."
4811,22.4,22.4,77.6,"Herdern (TG)","A Herdern gli abitanti si sono opposti al potenziamento delle strade nazionali con il 77,6 per cento di voti a sfavore."
4816,14.4,14.4,85.6,"Homburg (TG)","Gli elettori di Homburg si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 85,6 per cento di voti contrari."
4821,23.4,23.4,76.6,"Hüttwilen (TG)","I cittadini di Hüttwilen hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,6 per cento di voti contrari."
4826,16.1,16.1,83.9,"Mammern (TG)","A Mammern gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,9 per cento di voti a sfavore."
4831,14.2,14.2,85.8,"Müllheim (TG)","Gli elettori di Müllheim si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 85,8 per cento di voti contrari."
4841,18.6,18.6,81.4,"Pfyn (TG)","I cittadini di Pfyn hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,4 per cento di voti contrari."
4846,11.9,11.9,88.1,"Raperswilen (TG)","Gli elettori di Raperswilen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 88,1 per cento di voti contrari."
4851,17.2,17.2,82.8,"Salenstein (TG)","Nel comune di Salenstein, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,8 per cento di voti contrari."
4864,29.7,29.7,70.3,"Steckborn (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Steckborn, dove ha riscosso il 70,3 per cento di ""no""."
4871,22.1,22.1,77.9,"Wagenhausen (TG)","I cittadini di Wagenhausen hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,9 per cento di voti contrari."
4881,15.6,15.6,84.4,"Amlikon-Bissegg (TG)","A Amlikon-Bissegg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,4 per cento di voti a sfavore."
4891,19.7,19.7,80.3,"Berg (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Berg TG, dove ha riscosso il 80,3 per cento di ""no""."
4901,19.4,19.4,80.6,"Birwinken (TG)","I cittadini di Birwinken hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,6 per cento di voti contrari."
4911,15.9,15.9,84.1,"Bürglen (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Bürglen TG, dove ha riscosso il 84,1 per cento di ""no""."
4921,16.1,16.1,83.9,"Bussnang (TG)","A Bussnang gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,9 per cento di voti a sfavore."
4941,20,20,80,"Märstetten (TG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Märstetten, dove ha riscosso il 80 per cento di ""no""."
4946,50,0,0,"Weinfelden (TG)","I risultati di questo comune non sono ancora noti."
4951,18.5,18.5,81.5,"Wigoltingen (TG)","Il 81,5 per cento degli elettori di Wigoltingen ha respinto l'iniziativa per la resposanbilità ambientale."
5001,32.1,32.1,67.9,"Arbedo-Castione (TI)","Gli elettori di Arbedo-Castione si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 67,9 per cento di voti contrari."
5002,50,0,0,"Bellinzona (TI)","I risultati di questo comune non sono ancora noti."
5003,21.5,21.5,78.5,"Cadenazzo (TI)","Nel comune di Cadenazzo, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,5 per cento di voti contrari."
5009,15.4,15.4,84.6,"Isone (TI)","Gli abitanti di Isone hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,6 per cento di ""no""."
5010,31,31,69,"Lumino (TI)","I cittadini di Lumino hanno respinto l'iniziativa per la resposanbilità ambientale con il 69 per cento di voti contrari."
5017,23.5,23.5,76.5,"Sant'Antonino (TI)","I cittadini di Sant'Antonino hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,5 per cento di voti contrari."
5048,23.4,23.4,76.6,"Acquarossa (TI)","Gli elettori di Acquarossa si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,6 per cento di voti contrari."
5049,19.9,19.9,80.1,"Blenio (TI)","Gli elettori di Blenio si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 80,1 per cento di voti contrari."
5050,23.9,23.9,76.1,"Serravalle (TI)","I cittadini di Serravalle hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,1 per cento di voti contrari."
5061,12.4,12.4,87.6,"Airolo (TI)","Nel comune di Airolo, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,6 per cento di voti contrari."
5063,12.2,12.2,87.8,"Bedretto (TI)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Bedretto, dove i ""no"" sono stati 43 e i voti favorevoli 6."
